dropArea,Percentage
1,23.03
2,15.17
3,7.3
4,2.06
5,0.37
6,3.56
7,1.12
8,5.43
9,0.0
10,0.19
11,0.19
12,0.19
13,1.87
14,0.56
15,0.56
16,0.56
17,0.0
18,0.0
19,0.0
20,0.19
21,0.0
22,0.75
23,0.0
24,0.19
25,0.0
26,0.0
27,0.0
28,2.81
29,0.19
30,0.0
31,0.0
32,3.93
33,0.19
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.19
57,0.0
58,0.19
59,0.19
60,0.37
61,0.0
62,0.0
63,0.0
64,0.0
65,0.19
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,8.24
77,11.99
78,8.24
