pickupArea,Percentage
1,0.12
2,0.0
3,0.43
4,0.06
5,0.0
6,0.37
7,0.49
8,11.61
9,0.0
10,0.0
11,0.06
12,0.0
13,0.0
14,0.0
15,0.0
16,0.12
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.06
24,0.19
25,0.0
26,0.0
27,0.0
28,8.46
29,0.06
30,0.0
31,0.19
32,20.38
33,8.46
34,1.11
35,3.58
36,0.74
37,0.37
38,1.73
39,3.09
40,0.86
41,11.3
42,4.26
43,2.04
44,0.86
45,0.37
46,0.37
47,0.06
48,0.19
49,0.49
50,0.86
51,0.43
52,0.06
53,0.06
54,0.0
55,0.12
56,6.86
57,0.06
58,0.19
59,0.0
60,0.12
61,0.68
62,0.06
63,0.19
64,0.0
65,0.06
66,0.06
67,0.12
68,1.24
69,1.24
70,0.06
71,0.43
72,0.06
73,0.12
74,0.0
75,0.25
76,3.95
77,0.19
