dropArea,Percentage
1,0.68
2,0.67
3,1.69
4,1.41
5,2.03
6,6.66
7,5.96
8,31.29
9,0.27
10,0.97
11,0.35
12,0.47
13,0.32
14,0.52
15,0.49
16,0.87
17,0.29
18,0.05
19,0.12
20,0.05
21,0.5
22,2.18
23,0.12
24,4.0
25,0.09
26,0.01
27,0.03
28,5.93
29,0.02
30,0.05
31,0.22
32,21.07
33,3.32
34,0.12
35,0.15
36,0.02
37,0.0
38,0.07
39,0.23
40,0.0
41,0.76
42,0.06
43,0.03
44,0.01
45,0.0
46,0.01
47,0.0
48,0.01
49,0.01
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.23
57,0.01
58,0.03
59,0.02
60,0.13
61,0.02
62,0.01
63,0.01
64,0.02
65,0.01
66,0.01
67,0.01
68,0.0
69,0.01
70,0.01
71,0.01
72,0.04
73,0.0
74,0.01
75,0.01
76,3.68
77,1.51
