pickupArea,Percentage
1,0.05
2,0.0
3,0.59
4,0.32
5,0.32
6,2.08
7,1.55
8,5.82
9,0.0
10,0.21
11,54.11
12,0.11
13,0.0
14,2.19
15,1.55
16,4.97
17,0.05
18,0.05
19,0.32
20,0.0
21,0.48
22,0.48
23,0.11
24,0.96
25,0.0
26,0.0
27,0.0
28,1.87
29,0.0
30,0.0
31,0.0
32,4.17
33,0.16
34,0.05
35,0.0
36,0.0
37,0.0
38,0.0
39,0.05
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.8
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,16.56
77,0.0
