dropArea,Percentage
1,0.0
2,0.37
3,0.37
4,0.0
5,0.0
6,0.0
7,0.0
8,3.75
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.37
24,0.0
25,0.37
26,0.0
27,0.0
28,3.0
29,0.0
30,0.0
31,0.37
32,3.0
33,4.49
34,2.62
35,3.37
36,0.0
37,1.87
38,0.75
39,1.12
40,1.12
41,2.25
42,3.0
43,5.24
44,1.87
45,1.12
46,0.75
47,0.0
48,1.87
49,25.09
50,1.87
51,1.5
52,0.0
53,0.37
54,1.12
55,0.37
56,0.75
57,0.37
58,0.0
59,0.0
60,0.0
61,0.37
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.75
68,2.62
69,5.24
70,1.12
71,0.37
72,0.75
73,2.62
74,0.0
75,0.0
76,0.0
77,0.0
78,11.61
