dropArea,Percentage
1,0.82
2,0.0
3,0.82
4,1.03
5,0.82
6,2.89
7,4.12
8,24.33
9,0.0
10,0.0
11,0.0
12,0.0
13,0.21
14,0.62
15,0.82
16,0.62
17,0.0
18,0.0
19,0.21
20,0.21
21,1.44
22,9.07
23,1.86
24,23.51
25,0.41
26,0.0
27,0.0
28,7.84
29,0.0
30,0.41
31,0.62
32,10.52
33,1.03
34,0.21
35,0.21
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.21
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.82
57,0.0
58,0.21
59,0.21
60,0.21
61,0.21
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.21
76,2.68
77,0.62
