Date,Count
2019-01-01,73
2019-01-02,223
2019-01-03,245
2019-01-04,268
2019-01-05,120
2019-01-06,103
2019-01-07,259
2019-01-08,300
2019-01-09,357
2019-01-10,399
2019-01-11,324
2019-01-12,176
2019-01-13,78
2019-01-14,244
2019-01-15,337
2019-01-16,361
2019-01-17,385
2019-01-18,330
2019-01-19,110
2019-01-20,76
2019-01-21,129
2019-01-22,380
2019-01-23,371
2019-01-24,431
2019-01-25,390
2019-01-26,114
2019-01-27,81
2019-01-28,232
2019-01-29,310
2019-01-30,30
2019-01-31,140
2019-02-01,342
2019-02-02,108
2019-02-03,103
2019-02-04,252
2019-02-05,328
2019-02-06,337
2019-02-07,466
2019-02-08,399
2019-02-09,102
2019-02-10,97
2019-02-11,298
2019-02-12,382
2019-02-13,423
2019-02-14,303
2019-02-15,371
2019-02-16,204
2019-02-17,106
2019-02-18,185
2019-02-19,353
2019-02-20,403
2019-02-21,409
2019-02-22,400
2019-02-23,175
2019-02-24,77
2019-02-25,360
2019-02-26,322
2019-02-27,353
2019-02-28,404
2019-03-01,310
2019-03-02,141
2019-03-03,78
2019-03-04,312
2019-03-05,325
2019-03-06,357
2019-03-07,424
2019-03-08,369
2019-03-09,146
2019-03-10,63
2019-03-11,307
2019-03-12,343
2019-03-13,365
2019-03-14,406
2019-03-15,454
2019-03-16,267
2019-03-17,102
2019-03-18,268
2019-03-19,310
2019-03-20,400
2019-03-21,450
2019-03-22,359
2019-03-23,131
2019-03-24,90
2019-03-25,238
2019-03-26,269
2019-03-27,280
2019-03-28,307
2019-03-29,284
2019-03-30,138
2019-03-31,72
2019-04-01,270
2019-04-02,309
2019-04-03,389
2019-04-04,394
2019-04-05,327
2019-04-06,123
2019-04-07,66
2019-04-08,234
2019-04-09,295
2019-04-10,374
2019-04-11,336
2019-04-12,314
2019-04-13,114
2019-04-14,79
2019-04-15,240
2019-04-16,258
2019-04-17,299
2019-04-18,371
2019-04-19,211
2019-04-20,85
2019-04-21,61
2019-04-22,213
2019-04-23,324
2019-04-24,311
2019-04-25,334
2019-04-26,288
2019-04-27,146
2019-04-28,46
2019-04-29,281
2019-04-30,381
2019-05-01,337
2019-05-02,381
2019-05-03,337
2019-05-04,141
2019-05-05,115
2019-05-06,277
2019-05-07,324
2019-05-08,347
2019-05-09,364
2019-05-10,307
2019-05-11,131
2019-05-12,83
2019-05-13,214
2019-05-14,285
2019-05-15,285
2019-05-16,340
2019-05-17,345
2019-05-18,158
2019-05-19,123
2019-05-20,278
2019-05-21,314
2019-05-22,315
2019-05-23,317
2019-05-24,240
2019-05-25,124
2019-05-26,115
2019-05-27,58
2019-05-28,250
2019-05-29,272
2019-05-30,329
2019-05-31,313
2019-06-01,158
2019-06-02,112
2019-06-03,228
2019-06-04,319
2019-06-05,281
2019-06-06,324
2019-06-07,288
2019-06-08,177
2019-06-09,120
2019-06-10,298
2019-06-11,291
2019-06-12,361
2019-06-13,365
2019-06-14,367
2019-06-15,188
2019-06-16,110
2019-06-17,241
2019-06-18,314
2019-06-19,337
2019-06-20,350
2019-06-21,376
2019-06-22,186
2019-06-23,91
2019-06-24,247
2019-06-25,314
2019-06-26,344
2019-06-27,323
2019-06-28,307
2019-06-29,151
2019-06-30,124
2019-07-01,172
2019-07-02,260
2019-07-03,205
2019-07-04,89
2019-07-05,140
2019-07-06,121
2019-07-07,75
2019-07-08,175
2019-07-09,255
2019-07-10,326
2019-07-11,342
2019-07-12,317
2019-07-13,202
2019-07-14,89
2019-07-15,259
2019-07-16,326
2019-07-17,361
2019-07-18,344
2019-07-19,328
2019-07-20,198
2019-07-21,88
2019-07-22,262
2019-07-23,250
2019-07-24,298
2019-07-25,371
2019-07-26,302
2019-07-27,143
2019-07-28,99
2019-07-29,231
2019-07-30,298
2019-07-31,253
2019-08-01,345
2019-08-02,284
2019-08-03,144
2019-08-04,123
2019-08-05,222
2019-08-06,286
2019-08-07,296
2019-08-08,364
2019-08-09,303
2019-08-10,148
2019-08-11,85
2019-08-12,239
2019-08-13,328
2019-08-14,305
2019-08-15,343
2019-08-16,297
2019-08-17,177
2019-08-18,90
2019-08-19,213
2019-08-20,264
2019-08-21,306
2019-08-22,346
2019-08-23,297
2019-08-24,182
2019-08-25,101
2019-08-26,280
2019-08-27,256
2019-08-28,300
2019-08-29,338
2019-08-30,239
2019-08-31,133
2019-09-01,99
2019-09-02,51
2019-09-03,297
2019-09-04,304
2019-09-05,357
2019-09-06,291
2019-09-07,121
2019-09-08,84
2019-09-09,251
2019-09-10,325
2019-09-11,349
2019-09-12,373
2019-09-13,312
2019-09-14,154
2019-09-15,84
2019-09-16,325
2019-09-17,311
2019-09-18,347
2019-09-19,393
2019-09-20,328
2019-09-21,146
