dropArea,Percentage
1,0.58
2,0.58
3,2.33
4,0.25
5,0.67
6,1.5
7,1.16
8,5.15
9,0.0
10,0.67
11,0.42
12,0.5
13,0.58
14,0.83
15,3.24
16,1.5
17,0.67
18,0.67
19,2.58
20,0.83
21,0.42
22,2.0
23,3.66
24,2.74
25,11.14
26,1.58
27,1.75
28,22.86
29,1.66
30,0.25
31,0.25
32,11.89
33,1.25
34,0.33
35,0.58
36,0.17
37,0.42
38,0.67
39,0.33
40,0.25
41,1.5
42,0.25
43,0.5
44,0.33
45,0.0
46,0.42
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.08
56,1.58
57,0.08
58,0.08
59,0.08
60,0.33
61,0.33
62,0.17
63,0.0
64,0.0
65,0.0
66,0.33
67,0.58
68,0.17
69,0.42
70,0.08
71,0.08
72,0.0
73,0.08
74,0.0
75,0.0
76,3.24
77,0.42
