Date,Count
2019-01-01,10
2019-01-03,3
2019-01-04,5
2019-01-05,6
2019-01-06,8
2019-01-07,5
2019-01-08,9
2019-01-09,9
2019-01-10,12
2019-01-11,4
2019-01-12,3
2019-01-13,5
2019-01-14,12
2019-01-16,8
2019-01-17,3
2019-01-18,8
2019-01-20,9
2019-01-21,6
2019-01-22,10
2019-01-23,13
2019-01-24,12
2019-01-25,5
2019-01-26,5
2019-01-27,8
2019-01-28,3
2019-01-29,10
2019-01-30,1
2019-01-31,4
2019-02-01,13
2019-02-02,3
2019-02-03,3
2019-02-04,8
2019-02-05,7
2019-02-07,11
2019-02-08,9
2019-02-09,3
2019-02-11,5
2019-02-12,5
2019-02-13,11
2019-02-14,7
2019-02-15,16
2019-02-16,6
2019-02-17,2
2019-02-18,7
2019-02-19,3
2019-02-20,8
2019-02-21,12
2019-02-22,5
2019-02-24,5
2019-02-27,8
2019-02-28,8
2019-03-01,9
2019-03-02,8
2019-03-03,7
2019-03-04,14
2019-03-05,4
2019-03-06,15
2019-03-07,11
2019-03-08,11
2019-03-09,8
2019-03-10,3
2019-03-11,12
2019-03-12,5
2019-03-13,10
2019-03-14,15
2019-03-15,11
2019-03-17,8
2019-03-18,11
2019-03-19,4
2019-03-20,12
2019-03-21,6
2019-03-22,6
2019-03-23,8
2019-03-24,7
2019-03-25,7
2019-03-27,5
2019-03-28,11
2019-03-29,8
2019-03-30,7
2019-03-31,6
2019-04-01,5
2019-04-02,9
2019-04-03,12
2019-04-04,19
2019-04-05,8
2019-04-06,5
2019-04-07,4
2019-04-09,6
2019-04-10,11
2019-04-11,10
2019-04-12,12
2019-04-13,8
2019-04-14,1
2019-04-15,6
2019-04-16,1
2019-04-17,5
2019-04-18,10
2019-04-19,7
2019-04-20,5
2019-04-21,8
2019-04-22,5
2019-04-23,2
2019-04-24,4
2019-04-25,15
2019-04-26,13
2019-04-27,11
2019-04-28,4
2019-04-29,13
2019-04-30,9
2019-05-01,8
2019-05-02,11
2019-05-03,11
2019-05-04,9
2019-05-05,1
2019-05-06,12
2019-05-07,9
2019-05-08,14
2019-05-09,12
2019-05-10,14
2019-05-11,7
2019-05-12,8
2019-05-13,13
2019-05-14,14
2019-05-15,14
2019-05-16,12
2019-05-17,25
2019-05-18,7
2019-05-19,6
2019-05-20,9
2019-05-21,20
2019-05-22,8
2019-05-23,9
2019-05-24,2
2019-05-26,7
2019-05-27,4
2019-05-28,13
2019-05-29,10
2019-05-30,18
2019-05-31,20
2019-06-01,13
2019-06-02,12
2019-06-03,23
2019-06-04,4
2019-06-05,23
2019-06-06,13
2019-06-07,22
2019-06-08,17
2019-06-09,8
2019-06-10,18
2019-06-11,12
2019-06-12,13
2019-06-14,15
2019-06-15,11
2019-06-16,12
2019-06-17,10
2019-06-18,15
2019-06-19,8
2019-06-20,10
2019-06-21,4
2019-06-22,12
2019-06-23,15
2019-06-24,12
2019-06-25,10
2019-06-26,18
2019-06-27,22
2019-06-28,19
2019-06-29,15
2019-06-30,14
2019-07-01,13
2019-07-03,17
2019-07-04,9
2019-07-05,5
2019-07-06,5
2019-07-07,3
2019-07-08,9
2019-07-09,13
2019-07-10,18
2019-07-11,17
2019-07-12,15
2019-07-13,9
2019-07-14,12
2019-07-16,16
2019-07-17,8
2019-07-18,16
2019-07-19,15
2019-07-20,15
2019-07-22,3
2019-07-23,8
2019-07-24,12
2019-07-25,15
2019-07-26,7
2019-07-27,13
2019-07-28,6
2019-07-29,15
2019-07-30,8
2019-07-31,16
2019-08-01,13
2019-08-02,16
2019-08-03,8
2019-08-05,5
2019-08-06,12
2019-08-07,16
2019-08-08,23
2019-08-09,11
2019-08-10,11
2019-08-12,15
2019-08-13,17
2019-08-14,18
2019-08-15,11
2019-08-16,16
2019-08-17,15
2019-08-18,13
2019-08-19,6
2019-08-20,15
2019-08-21,20
2019-08-22,17
2019-08-23,19
2019-08-24,19
2019-08-25,13
2019-08-26,11
2019-08-27,15
2019-08-28,14
2019-08-29,12
2019-08-30,10
2019-08-31,9
2019-09-01,6
2019-09-02,2
2019-09-03,14
2019-09-04,3
2019-09-05,17
2019-09-06,12
2019-09-07,9
2019-09-08,2
2019-09-09,8
2019-09-10,14
2019-09-11,2
2019-09-12,20
2019-09-13,18
2019-09-14,18
2019-09-15,13
2019-09-16,12
2019-09-17,13
2019-09-18,22
2019-09-19,16
2019-09-20,17
2019-09-21,12
2019-09-22,4
2019-09-23,9
2019-09-24,13
2019-09-25,18
2019-09-26,16
2019-09-27,17
2019-09-28,11
2019-09-30,2
2019-10-01,5
2019-10-02,11
2019-10-03,18
2019-10-04,19
2019-10-05,12
2019-10-06,6
2019-10-07,11
2019-10-08,11
2019-10-09,14
2019-10-10,15
2019-10-11,21
2019-10-12,1
2019-10-14,5
2019-10-15,16
2019-10-16,19
2019-10-17,8
2019-10-18,5
2019-10-19,13
2019-10-20,18
2019-10-21,13
2019-10-22,14
2019-10-23,13
2019-10-24,6
2019-10-25,19
2019-10-26,11
2019-10-27,13
2019-10-28,17
2019-10-29,12
2019-10-30,19
2019-10-31,12
2019-11-01,14
2019-11-03,6
2019-11-04,8
2019-11-05,16
2019-11-06,15
2019-11-07,10
2019-11-08,15
2019-11-10,13
2019-11-11,5
2019-11-12,14
2019-11-13,16
2019-11-14,20
2019-11-15,13
2019-11-16,9
2019-11-17,5
2019-11-18,1
2019-11-19,5
2019-11-20,12
2019-11-22,13
2019-11-23,9
2019-11-24,7
2019-11-25,10
2019-11-26,12
2019-11-27,12
2019-11-28,2
2019-11-29,8
2019-12-01,10
2019-12-02,16
2019-12-03,16
2019-12-04,18
2019-12-05,21
2019-12-06,9
2019-12-08,11
2019-12-09,11
2019-12-10,17
2019-12-11,14
2019-12-12,21
2019-12-13,21
2019-12-14,13
2019-12-15,8
2019-12-17,9
2019-12-18,24
2019-12-19,21
2019-12-20,10
2019-12-21,13
2019-12-22,16
2019-12-23,15
2019-12-24,2
2019-12-25,1
2019-12-26,15
2019-12-27,20
2019-12-28,6
2019-12-29,13
2019-12-30,16
2019-12-31,10
