dropArea,Percentage
1,0.0
2,0.0
3,1.45
4,0.0
5,0.0
6,8.7
7,1.45
8,17.39
9,0.0
10,0.0
11,0.0
12,0.0
13,1.45
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,1.45
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,8.7
29,0.0
30,0.0
31,0.0
32,11.59
33,2.9
34,0.0
35,2.9
36,1.45
37,0.0
38,1.45
39,1.45
40,0.0
41,8.7
42,10.14
43,1.45
44,5.8
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,4.35
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,1.45
70,0.0
71,0.0
72,1.45
73,0.0
74,0.0
75,0.0
76,4.35
77,0.0
