dropArea,Percentage
1,0.1
2,0.0
3,1.05
4,0.1
5,0.0
6,1.46
7,0.31
8,10.98
9,0.0
10,0.1
11,0.1
12,0.0
13,0.1
14,0.1
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.1
23,0.0
24,0.1
25,0.0
26,0.0
27,0.1
28,7.22
29,0.0
30,0.0
31,0.42
32,9.41
33,7.95
34,0.42
35,4.6
36,2.2
37,1.05
38,4.71
39,6.8
40,2.62
41,10.36
42,5.23
43,1.36
44,1.88
45,0.31
46,0.31
47,0.31
48,0.21
49,1.78
50,1.26
51,0.31
52,0.1
53,0.1
54,0.1
55,0.0
56,2.62
57,0.0
58,0.1
59,0.0
60,0.52
61,0.84
62,0.0
63,0.0
64,0.1
65,0.21
66,0.21
67,0.21
68,0.94
69,2.09
70,0.0
71,0.1
72,0.21
73,1.46
74,0.0
75,0.1
76,2.62
77,0.1
78,1.78
