Date,Count
2019-01-01,14
2019-01-02,32
2019-01-03,22
2019-01-04,37
2019-01-05,30
2019-01-06,24
2019-01-07,48
2019-01-08,36
2019-01-09,38
2019-01-10,32
2019-01-11,32
2019-01-12,24
2019-01-13,18
2019-01-14,41
2019-01-15,36
2019-01-16,39
2019-01-17,27
2019-01-18,37
2019-01-19,24
2019-01-20,16
2019-01-21,23
2019-01-22,44
2019-01-23,33
2019-01-24,38
2019-01-25,35
2019-01-26,23
2019-01-27,17
2019-01-28,41
2019-01-29,28
2019-01-30,19
2019-01-31,27
2019-02-01,55
2019-02-02,31
2019-02-03,29
2019-02-04,43
2019-02-05,47
2019-02-06,41
2019-02-07,42
2019-02-08,51
2019-02-09,34
2019-02-10,18
2019-02-11,42
2019-02-12,38
2019-02-13,44
2019-02-14,40
2019-02-15,41
2019-02-16,35
2019-02-17,17
2019-02-18,26
2019-02-19,41
2019-02-20,45
2019-02-21,36
2019-02-22,37
2019-02-23,37
2019-02-24,23
2019-02-25,41
2019-02-26,41
2019-02-27,48
2019-02-28,45
2019-03-01,57
2019-03-02,31
2019-03-03,22
2019-03-04,37
2019-03-05,34
2019-03-06,41
2019-03-07,42
2019-03-08,44
2019-03-09,37
2019-03-10,25
2019-03-11,37
2019-03-12,37
2019-03-13,39
2019-03-14,40
2019-03-15,45
2019-03-16,29
2019-03-17,28
2019-03-18,45
2019-03-19,38
2019-03-20,38
2019-03-21,39
2019-03-22,39
2019-03-23,33
2019-03-24,26
2019-03-25,36
2019-03-26,37
2019-03-27,45
2019-03-28,40
2019-03-29,33
2019-03-30,31
2019-03-31,20
2019-04-01,36
2019-04-02,46
2019-04-03,44
2019-04-04,49
2019-04-05,46
2019-04-06,13
2019-04-07,2
2019-04-08,6
2019-04-09,5
2019-04-10,6
2019-04-11,3
2019-04-12,12
2019-04-13,24
2019-04-14,31
2019-04-15,35
2019-04-16,46
2019-04-17,42
2019-04-18,40
2019-04-19,47
2019-04-20,31
2019-04-21,45
2019-04-22,43
2019-04-23,37
2019-04-24,42
2019-04-25,52
2019-04-26,53
2019-04-27,30
2019-04-28,21
2019-04-29,38
2019-04-30,28
2019-05-01,47
