pickupArea,Percentage
1,0.25
2,0.74
3,1.47
4,0.74
5,0.49
6,7.37
7,1.72
8,16.22
9,0.0
10,0.0
11,8.6
12,0.25
13,0.25
14,1.72
15,0.98
16,2.95
17,0.0
18,0.0
19,0.0
20,0.25
21,1.72
22,2.7
23,0.25
24,7.37
25,0.25
26,0.0
27,0.0
28,4.67
29,0.0
30,0.0
31,0.0
32,13.76
33,0.25
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.49
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.74
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,22.85
77,0.98
