Date,Count
2019-01-01,1
2019-01-07,2
2019-01-26,1
2019-02-01,1
2019-02-12,1
2019-02-16,1
2019-02-23,1
2019-03-04,1
2019-03-13,1
2019-03-16,1
2019-03-22,1
2019-03-23,1
2019-03-25,1
2019-03-27,1
2019-04-20,1
2019-04-25,1
2019-04-26,1
2019-05-08,1
2019-05-09,1
2019-05-11,1
2019-05-25,1
2019-06-07,2
2019-06-08,1
2019-06-16,1
2019-06-17,1
2019-06-28,2
2019-07-03,1
2019-07-10,1
2019-07-15,1
2019-07-20,1
2019-07-28,1
2019-08-05,1
2019-08-16,1
2019-08-25,2
2019-08-31,1
2019-09-18,1
2019-09-23,1
2019-09-25,1
2019-09-28,1
2019-10-03,1
2019-10-05,1
2019-10-16,1
2019-10-20,1
2019-10-22,2
2019-10-24,1
2019-10-30,1
2019-10-31,1
2019-11-06,1
2019-11-07,1
2019-11-17,1
2019-11-21,1
2019-11-27,1
2019-12-02,1
2019-12-04,1
2019-12-13,1
