dropArea,Percentage
1,0.11
2,0.06
3,0.79
4,0.21
5,0.29
6,3.36
7,5.15
8,34.07
9,0.0
10,0.08
11,0.04
12,0.04
13,0.02
14,0.07
15,0.05
16,0.14
17,0.01
18,0.0
19,0.03
20,0.02
21,0.15
22,0.78
23,0.07
24,3.49
25,0.06
26,0.0
27,0.02
28,9.86
29,0.04
30,0.02
31,0.15
32,30.29
33,3.24
34,0.17
35,0.12
36,0.02
37,0.0
38,0.04
39,0.11
40,0.01
41,0.37
42,0.02
43,0.03
44,0.01
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.22
57,0.01
58,0.01
59,0.02
60,0.08
61,0.02
62,0.01
63,0.01
64,0.11
65,0.01
66,0.01
67,0.01
68,0.01
69,0.01
70,0.01
71,0.0
72,0.01
73,0.0
74,0.0
75,0.0
76,4.39
77,0.45
