pickupArea,Percentage
1,0.04
2,0.08
3,0.19
4,0.08
5,0.08
6,1.45
7,1.03
8,29.16
9,0.0
10,0.04
11,1.26
12,0.04
13,0.0
14,0.0
15,0.08
16,0.76
17,0.0
18,0.0
19,0.0
20,0.0
21,0.15
22,0.27
23,0.0
24,1.07
25,0.04
26,0.0
27,0.0
28,4.07
29,0.0
30,0.0
31,0.04
32,30.61
33,5.37
34,0.0
35,0.04
36,0.0
37,0.0
38,0.0
39,0.08
40,0.0
41,1.03
42,0.0
43,0.04
44,0.08
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.46
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.04
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,15.84
77,0.19
78,6.36
