dropArea,Percentage
1,0.62
2,0.0
3,0.62
4,0.0
5,0.0
6,0.0
7,0.0
8,2.5
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.62
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,9.38
29,0.0
30,0.0
31,0.0
32,1.88
33,3.75
34,0.0
35,1.25
36,0.0
37,1.25
38,10.0
39,5.0
40,1.88
41,10.62
42,6.25
43,5.62
44,10.62
45,1.88
46,2.5
47,0.0
48,2.5
49,0.62
50,0.0
51,1.25
52,0.0
53,0.62
54,0.0
55,0.0
56,2.5
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.62
66,0.62
67,1.88
68,3.75
69,4.38
70,0.0
71,2.5
72,0.62
73,0.62
74,0.0
75,0.62
76,0.62
77,0.0
