dropArea,Percentage
1,0.0
2,0.0
3,0.85
4,0.28
5,0.0
6,1.14
7,0.57
8,20.23
9,0.0
10,0.57
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.28
23,0.28
24,0.85
25,0.0
26,0.0
27,0.0
28,8.26
29,0.28
30,0.0
31,0.57
32,19.66
33,12.25
34,2.28
35,7.98
36,1.99
37,0.85
38,3.7
39,1.14
40,0.0
41,4.84
42,0.57
43,0.85
44,0.57
45,0.0
46,0.28
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.57
57,0.0
58,0.0
59,0.0
60,1.71
61,0.57
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.57
69,1.14
70,0.0
71,0.57
72,0.0
73,0.28
74,0.0
75,0.0
76,1.99
77,0.0
78,1.42
