dropArea,Percentage
1,0.45
2,1.35
3,3.59
4,4.48
5,4.48
6,9.87
7,0.9
8,5.38
9,0.0
10,0.0
11,0.9
12,0.0
13,1.35
14,4.48
15,3.14
16,12.11
17,1.35
18,0.45
19,0.9
20,1.35
21,8.52
22,4.04
23,0.0
24,4.04
25,0.0
26,0.0
27,0.0
28,2.24
29,0.0
30,0.0
31,0.45
32,3.59
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.9
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,19.28
77,0.45
