dropArea,Percentage
1,7.95
2,5.06
3,14.35
4,5.01
5,0.96
6,8.91
7,1.93
8,10.55
9,0.0
10,0.0
11,0.34
12,0.39
13,1.11
14,0.82
15,0.1
16,0.48
17,0.1
18,0.0
19,0.0
20,0.0
21,0.14
22,0.92
23,0.1
24,0.82
25,0.05
26,0.05
27,0.05
28,1.78
29,0.05
30,0.05
31,0.1
32,9.44
33,0.19
34,0.0
35,0.05
36,0.0
37,0.0
38,0.0
39,0.05
40,0.0
41,0.24
42,0.0
43,0.0
44,0.0
45,0.05
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.19
57,0.0
58,0.0
59,0.05
60,0.05
61,0.0
62,0.0
63,0.05
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.14
74,0.0
75,0.0
76,3.42
77,21.24
78,2.7
