dropArea,Percentage
1,0.24
2,0.12
3,0.72
4,0.12
5,0.12
6,0.24
7,0.6
8,4.95
9,0.0
10,0.24
11,0.0
12,0.12
13,0.0
14,0.12
15,0.0
16,0.6
17,0.0
18,0.0
19,0.6
20,0.0
21,0.24
22,0.12
23,0.0
24,1.57
25,2.9
26,0.48
27,1.09
28,7.37
29,0.6
30,0.6
31,2.29
32,6.88
33,3.02
34,3.26
35,0.85
36,0.24
37,1.33
38,1.09
39,1.33
40,0.72
41,1.21
42,0.36
43,0.97
44,1.93
45,0.24
46,0.36
47,0.24
48,0.97
49,5.07
50,1.81
51,1.45
52,0.12
53,1.21
54,0.0
55,0.36
56,0.85
57,0.0
58,0.12
59,0.12
60,0.48
61,0.0
62,0.0
63,0.0
64,0.48
65,0.6
66,0.72
67,0.6
68,1.57
69,2.05
70,1.81
71,2.54
72,2.66
73,3.62
74,0.72
75,3.26
76,0.6
77,0.36
78,15.7
