dropArea,Percentage
1,0.0
2,0.0
3,0.36
4,0.0
5,0.0
6,1.46
7,1.09
8,32.12
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.36
22,0.36
23,0.0
24,1.46
25,0.0
26,0.0
27,0.0
28,13.87
29,0.0
30,0.36
31,0.36
32,39.78
33,1.46
34,0.73
35,0.36
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.73
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.82
57,0.0
58,0.0
59,0.0
60,0.36
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.92
77,0.0
