pickupArea,Percentage
1,0.0
2,0.0
3,1.19
4,0.0
5,0.0
6,0.0
7,1.19
8,1.19
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,4.76
29,0.0
30,0.0
31,1.19
32,10.71
33,4.76
34,1.19
35,2.38
36,0.0
37,0.0
38,1.19
39,10.71
40,0.0
41,5.95
42,1.19
43,3.57
44,3.57
45,3.57
46,0.0
47,13.1
48,8.33
49,0.0
50,1.19
51,2.38
52,0.0
53,0.0
54,0.0
55,1.19
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,4.76
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,4.76
68,2.38
69,2.38
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.19
77,0.0
