pickupArea,Percentage
1,1.26
2,3.56
3,4.47
4,2.98
5,0.69
6,2.87
7,1.15
8,7.91
9,0.0
10,0.23
11,2.06
12,0.23
13,4.47
14,6.88
15,0.57
16,3.33
17,0.0
18,0.0
19,0.0
20,0.0
21,0.8
22,0.23
23,0.0
24,0.34
25,0.11
26,0.0
27,0.0
28,1.83
29,0.0
30,0.0
31,0.0
32,8.83
33,0.23
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.34
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,38.53
77,4.01
78,2.06
