dropArea,Percentage
1,1.67
2,0.0
3,1.67
4,0.0
5,0.0
6,3.33
7,1.67
8,11.67
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,1.67
23,1.67
24,0.0
25,0.0
26,0.0
27,0.0
28,6.67
29,0.0
30,0.0
31,1.67
32,11.67
33,1.67
34,3.33
35,0.0
36,0.0
37,0.0
38,26.67
39,1.67
40,1.67
41,1.67
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,3.33
49,0.0
50,0.0
51,0.0
52,0.0
53,1.67
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,1.67
67,0.0
68,0.0
69,0.0
70,0.0
71,3.33
72,0.0
73,1.67
74,1.67
75,0.0
76,5.0
77,1.67
