dropArea,Percentage
1,0.0
2,0.0
3,1.38
4,0.46
5,0.0
6,0.0
7,0.46
8,7.8
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.92
22,0.46
23,0.0
24,2.29
25,1.83
26,0.0
27,0.0
28,6.42
29,0.46
30,1.38
31,0.92
32,2.29
33,2.29
34,1.83
35,2.75
36,1.38
37,3.67
38,7.8
39,1.83
40,1.38
41,5.05
42,5.05
43,0.46
44,1.38
45,0.0
46,0.0
47,0.0
48,0.0
49,1.83
50,0.46
51,0.92
52,0.0
53,0.0
54,0.46
55,0.0
56,3.67
57,0.92
58,1.38
59,0.46
60,1.83
61,8.26
62,0.92
63,2.29
64,0.0
65,0.46
66,1.38
67,1.38
68,3.21
69,2.75
70,0.46
71,1.38
72,0.46
73,0.92
74,0.0
75,0.46
76,1.38
77,0.46
