pickupArea,Percentage
1,0.08
2,0.08
3,0.54
4,0.0
5,0.0
6,1.0
7,0.54
8,25.52
9,0.0
10,0.08
11,0.0
12,0.0
13,0.0
14,0.08
15,0.0
16,0.08
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.15
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,8.02
29,0.08
30,0.0
31,0.0
32,27.68
33,3.78
34,0.31
35,0.31
36,0.31
37,0.08
38,0.54
39,0.46
40,0.0
41,1.7
42,0.69
43,0.15
44,0.08
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,9.71
57,0.0
58,0.0
59,0.0
60,0.15
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.08
73,0.08
74,0.0
75,0.0
76,16.73
77,0.31
78,0.62
