dropArea,Percentage
1,0.38
2,0.0
3,2.27
4,1.14
5,0.0
6,0.38
7,0.38
8,1.14
9,1.52
10,13.64
11,19.7
12,2.27
13,1.89
14,6.06
15,17.42
16,1.89
17,1.14
18,0.0
19,2.27
20,0.38
21,1.52
22,0.0
23,0.76
24,0.38
25,0.38
26,0.0
27,0.0
28,1.14
29,0.0
30,0.0
31,0.0
32,0.76
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.38
57,0.0
58,0.0
59,0.0
60,0.0
61,0.38
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.38
72,0.0
73,0.0
74,0.0
75,0.0
76,4.55
77,2.65
78,12.88
