dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,5.84
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,32.3
29,0.0
30,0.0
31,0.78
32,26.46
33,1.95
34,1.17
35,0.78
36,0.0
37,0.78
38,1.17
39,0.78
40,0.78
41,1.17
42,2.72
43,1.17
44,2.33
45,0.0
46,0.0
47,0.0
48,0.39
49,1.56
50,0.39
51,0.0
52,0.39
53,0.0
54,0.39
55,0.0
56,0.78
57,0.0
58,0.0
59,0.0
60,0.39
61,1.56
62,0.0
63,0.0
64,0.39
65,0.39
66,0.39
67,0.78
68,1.56
69,1.95
70,1.95
71,3.5
72,0.0
73,1.56
74,0.0
75,0.78
76,0.78
77,0.0
