dropArea,Percentage
1,0.0
2,2.9
3,2.9
4,1.45
5,1.45
6,2.9
7,1.45
8,1.45
9,0.0
10,5.8
11,5.8
12,0.0
13,0.0
14,4.35
15,26.09
16,1.45
17,1.45
18,2.9
19,8.7
20,0.0
21,2.9
22,1.45
23,2.9
24,1.45
25,1.45
26,0.0
27,0.0
28,1.45
29,0.0
30,0.0
31,0.0
32,1.45
33,1.45
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.9
77,1.45
78,10.14
