dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,1.59
7,0.0
8,26.98
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,6.35
29,0.0
30,1.59
31,0.0
32,1.59
33,1.59
34,3.17
35,0.0
36,0.0
37,1.59
38,1.59
39,0.0
40,0.0
41,0.0
42,1.59
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,4.76
57,0.0
58,1.59
59,3.17
60,0.0
61,0.0
62,3.17
63,1.59
64,3.17
65,3.17
66,4.76
67,6.35
68,6.35
69,0.0
70,3.17
71,1.59
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,9.52
