dropArea,Percentage
1,7.31
2,5.42
3,16.04
4,4.25
5,0.94
6,8.25
7,2.59
8,13.21
9,0.0
10,0.0
11,0.47
12,0.71
13,0.94
14,1.18
15,0.24
16,0.71
17,0.24
18,0.0
19,0.24
20,0.0
21,0.0
22,0.71
23,0.0
24,0.71
25,0.47
26,0.0
27,0.24
28,2.12
29,0.0
30,0.0
31,0.24
32,6.6
33,0.24
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.24
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.71
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.3
77,21.7
