dropArea,Percentage
1,0.27
2,1.35
3,1.62
4,1.62
5,1.08
6,3.24
7,4.59
8,27.3
9,0.0
10,0.54
11,0.27
12,0.54
13,0.0
14,0.81
15,0.0
16,0.54
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,1.35
23,0.0
24,3.24
25,0.0
26,0.0
27,0.0
28,4.05
29,0.0
30,0.0
31,0.0
32,20.0
33,2.43
34,0.0
35,0.27
36,0.0
37,0.0
38,0.0
39,0.27
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.27
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.27
57,0.0
58,0.0
59,0.0
60,0.0
61,0.27
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.27
73,0.0
74,0.0
75,0.0
76,1.62
77,0.27
78,21.62
