dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,1.56
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,1.56
17,0.0
18,1.56
19,0.0
20,0.0
21,0.0
22,0.0
23,6.25
24,1.56
25,39.06
26,3.12
27,3.12
28,7.81
29,1.56
30,0.0
31,0.0
32,6.25
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,1.56
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,1.56
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.56
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,1.56
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,1.56
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.56
77,0.0
78,17.19
