pickupArea,Percentage
1,8.22
2,12.33
3,5.48
4,6.16
5,0.0
6,4.11
7,0.0
8,9.59
9,0.0
10,0.68
11,0.0
12,0.68
13,0.68
14,0.68
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,1.37
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.68
29,0.0
30,0.0
31,0.68
32,4.11
33,0.68
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,4.79
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,30.14
77,8.9
