dropArea,Percentage
1,49.67
2,6.39
3,5.06
4,1.46
5,0.0
6,3.06
7,1.2
8,3.73
9,0.0
10,0.27
11,0.93
12,0.13
13,1.07
14,0.53
15,0.0
16,0.53
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.67
23,0.0
24,1.33
25,0.0
26,0.0
27,0.0
28,6.26
29,0.0
30,0.0
31,0.0
32,4.93
33,0.27
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.13
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.67
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.53
77,8.66
78,2.53
