dropArea,Percentage
1,4.57
2,2.29
3,0.0
4,1.14
5,0.57
6,2.86
7,0.0
8,6.86
9,0.57
10,1.14
11,0.57
12,0.0
13,1.71
14,0.57
15,0.0
16,0.57
17,1.14
18,0.0
19,0.0
20,0.0
21,0.0
22,1.14
23,0.0
24,5.14
25,0.57
26,0.0
27,0.0
28,3.43
29,0.0
30,1.71
31,0.0
32,2.29
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,1.14
40,0.0
41,1.14
42,1.14
43,0.0
44,0.0
45,0.0
46,0.57
47,0.0
48,0.0
49,0.0
50,0.0
51,0.57
52,0.0
53,0.0
54,0.0
55,0.0
56,10.86
57,0.0
58,0.0
59,0.57
60,0.0
61,1.14
62,0.0
63,0.0
64,0.0
65,0.0
66,0.57
67,0.0
68,0.0
69,0.57
70,0.0
71,0.0
72,0.0
73,0.57
74,0.0
75,0.57
76,36.57
77,5.14
