dropArea,Percentage
1,0.41
2,1.48
3,3.19
4,3.15
5,0.25
6,1.79
7,0.37
8,0.78
9,1.07
10,11.66
11,20.98
12,3.98
13,1.17
14,5.98
15,20.87
16,4.2
17,3.87
18,0.08
19,5.17
20,0.16
21,1.07
22,0.31
23,0.23
24,0.49
25,1.55
26,0.02
27,0.0
28,0.56
29,0.0
30,0.02
31,0.02
32,0.41
33,0.08
34,0.0
35,0.02
36,0.0
37,0.0
38,0.02
39,0.02
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.02
56,0.04
57,0.02
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.02
65,0.0
66,0.0
67,0.02
68,0.0
69,0.0
70,0.02
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.53
77,1.85
