dropArea,Percentage
1,0.33
2,0.16
3,0.85
4,0.51
5,1.03
6,4.69
7,4.37
8,27.83
9,0.0
10,0.06
11,0.03
12,0.06
13,0.06
14,0.14
15,0.1
16,0.28
17,0.04
18,0.01
19,0.08
20,0.02
21,0.25
22,1.42
23,0.11
24,3.73
25,0.13
26,0.01
27,0.04
28,6.12
29,0.06
30,0.11
31,0.37
32,19.95
33,5.3
34,0.18
35,0.32
36,0.09
37,0.01
38,0.31
39,0.74
40,0.03
41,2.17
42,0.19
43,0.12
44,0.1
45,0.03
46,0.03
47,0.0
48,0.03
49,0.05
50,0.02
51,0.04
52,0.03
53,0.02
54,0.0
55,0.0
56,1.69
57,0.15
58,0.08
59,0.1
60,0.36
61,0.09
62,0.06
63,0.07
64,0.4
65,0.15
66,0.15
67,0.05
68,0.04
69,0.09
70,0.24
71,0.11
72,0.42
73,0.07
74,0.16
75,0.17
76,1.47
77,0.76
78,10.38
