Date,Count
2019-01-01,57
2019-01-02,131
2019-01-03,118
2019-01-04,145
2019-01-05,78
2019-01-06,58
2019-01-07,78
2019-01-08,116
2019-01-09,78
2019-01-10,80
2019-01-11,106
2019-01-12,71
2019-01-13,36
2019-01-14,99
2019-01-15,108
2019-01-16,77
2019-01-17,98
2019-01-18,98
2019-01-19,69
2019-01-20,47
2019-01-21,75
2019-01-22,99
2019-01-23,83
2019-01-24,90
2019-01-25,95
2019-01-26,66
2019-01-27,62
2019-01-28,90
2019-01-29,67
2019-01-30,34
2019-01-31,54
2019-02-01,107
2019-02-02,61
2019-02-03,50
2019-02-04,119
2019-02-05,98
2019-02-06,104
2019-02-07,110
2019-02-08,96
2019-02-09,72
2019-02-10,47
2019-02-11,94
2019-02-12,110
2019-02-13,89
2019-02-14,129
2019-02-15,120
2019-02-16,81
2019-02-17,58
2019-02-18,100
2019-02-19,108
2019-02-20,104
2019-02-21,115
2019-02-22,109
2019-02-23,99
2019-02-24,76
2019-02-25,92
2019-02-26,110
2019-02-27,111
2019-02-28,112
2019-03-01,117
2019-03-02,84
2019-03-03,67
2019-03-04,93
2019-03-05,113
2019-03-06,122
2019-03-07,107
2019-03-08,98
2019-03-09,105
2019-03-10,57
2019-03-11,129
2019-03-12,133
2019-03-13,134
2019-03-14,120
2019-03-15,140
2019-03-16,89
2019-03-17,74
2019-03-18,115
2019-03-19,111
2019-03-20,115
2019-03-21,126
2019-03-22,139
2019-03-23,94
2019-03-24,83
2019-03-25,126
2019-03-26,148
2019-03-27,154
2019-03-28,174
2019-03-29,157
2019-03-30,135
2019-03-31,82
2019-04-01,132
2019-04-02,155
2019-04-03,137
2019-04-04,156
2019-04-05,147
2019-04-06,67
2019-04-07,34
2019-04-08,38
2019-04-09,27
2019-04-10,30
2019-04-11,45
2019-04-12,56
2019-04-13,89
2019-04-14,99
2019-04-15,142
2019-04-16,124
2019-04-17,139
2019-04-18,155
2019-04-19,175
2019-04-20,142
2019-04-21,64
2019-04-22,108
2019-04-23,115
2019-04-24,120
2019-04-25,131
2019-04-26,134
2019-04-27,141
2019-04-28,70
2019-04-29,120
2019-04-30,119
2019-05-01,114
2019-05-02,127
2019-05-03,129
2019-05-04,96
2019-05-05,63
2019-05-06,119
2019-05-07,96
2019-05-08,125
2019-05-09,128
2019-05-10,123
2019-05-11,107
2019-05-12,94
2019-05-13,127
2019-05-14,111
2019-05-15,106
2019-05-16,134
2019-05-17,136
2019-05-18,100
2019-05-19,77
2019-05-20,87
2019-05-21,123
2019-05-22,93
2019-05-23,121
2019-05-24,138
2019-05-25,100
2019-05-26,93
2019-05-27,76
2019-05-28,121
2019-05-29,115
2019-05-30,113
2019-05-31,90
2019-06-01,78
2019-06-02,67
2019-06-03,105
2019-06-04,105
2019-06-05,122
2019-06-06,120
2019-06-07,141
2019-06-08,90
2019-06-09,100
2019-06-10,108
2019-06-11,96
2019-06-12,126
2019-06-13,120
2019-06-14,156
2019-06-15,154
2019-06-16,75
2019-06-17,124
2019-06-18,118
2019-06-19,108
2019-06-20,138
2019-06-21,125
2019-06-22,114
2019-06-23,78
2019-06-24,133
2019-06-25,113
2019-06-26,134
2019-06-27,108
2019-06-28,109
2019-06-29,87
2019-06-30,77
2019-07-01,109
2019-07-02,132
2019-07-03,122
2019-07-04,75
2019-07-05,159
2019-07-06,127
2019-07-07,57
2019-07-08,111
2019-07-09,107
2019-07-10,122
2019-07-11,154
2019-07-12,135
2019-07-13,123
2019-07-14,77
2019-07-15,126
2019-07-16,142
2019-07-17,113
2019-07-18,124
2019-07-19,140
2019-07-20,133
2019-07-21,87
2019-07-22,128
2019-07-23,136
2019-07-24,119
2019-07-25,106
2019-07-26,128
2019-07-27,112
2019-07-28,81
2019-07-29,108
2019-07-30,117
2019-07-31,123
2019-08-01,131
2019-08-02,117
2019-08-03,105
2019-08-04,89
2019-08-05,134
2019-08-06,120
2019-08-07,120
2019-08-08,122
2019-08-09,121
2019-08-10,105
2019-08-11,81
2019-08-12,108
2019-08-13,99
2019-08-14,90
2019-08-15,102
2019-08-16,111
2019-08-17,93
2019-08-18,63
2019-08-19,73
2019-08-20,123
2019-08-21,106
2019-08-22,94
2019-08-23,103
2019-08-24,74
2019-08-25,46
2019-08-26,120
2019-08-27,97
2019-08-28,96
2019-08-29,112
2019-08-30,96
2019-08-31,92
2019-09-01,88
2019-09-02,43
2019-09-03,106
2019-09-04,92
2019-09-05,94
2019-09-06,98
2019-09-07,71
2019-09-08,47
2019-09-09,81
2019-09-10,106
2019-09-11,95
2019-09-12,100
2019-09-13,92
2019-09-14,98
2019-09-15,50
2019-09-16,100
2019-09-17,115
2019-09-18,95
2019-09-19,109
2019-09-20,110
2019-09-21,91
2019-09-22,82
2019-09-23,77
2019-09-24,118
2019-09-25,105
2019-09-26,104
2019-09-27,105
2019-09-28,98
2019-09-29,78
2019-09-30,87
2019-10-01,120
2019-10-02,101
2019-10-03,119
2019-10-04,110
2019-10-05,90
2019-10-06,55
2019-10-07,98
2019-10-08,102
2019-10-09,103
2019-10-10,105
2019-10-11,130
2019-10-12,88
2019-10-13,72
2019-10-14,114
2019-10-15,109
2019-10-16,105
2019-10-17,113
2019-10-18,148
2019-10-19,118
2019-10-20,61
2019-10-21,117
2019-10-22,98
2019-10-23,103
2019-10-24,106
2019-10-25,121
2019-10-26,117
2019-10-27,61
2019-10-28,127
2019-10-29,115
2019-10-30,109
2019-10-31,107
2019-11-01,106
