dropArea,Percentage
1,0.0
2,2.38
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,9.52
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,2.38
25,0.0
26,0.0
27,0.0
28,4.76
29,0.0
30,0.0
31,0.0
32,11.9
33,7.14
34,0.0
35,7.14
36,16.67
37,0.0
38,7.14
39,2.38
40,4.76
41,2.38
42,0.0
43,4.76
44,0.0
45,2.38
46,2.38
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.38
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,2.38
69,2.38
70,0.0
71,2.38
72,0.0
73,2.38
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
