Date,Count
2019-01-01,109
2019-01-02,171
2019-01-03,266
2019-01-04,257
2019-01-05,142
2019-01-06,119
2019-01-07,296
2019-01-08,245
2019-01-09,284
2019-01-10,319
2019-01-11,260
2019-01-12,104
2019-01-13,110
2019-01-14,213
2019-01-15,271
2019-01-16,315
2019-01-17,288
2019-01-18,332
2019-01-19,122
2019-01-20,120
2019-01-21,158
2019-01-22,288
2019-01-23,350
2019-01-24,362
2019-01-25,346
2019-01-26,155
2019-01-27,113
2019-01-28,211
2019-01-29,246
2019-01-30,49
2019-01-31,140
2019-02-01,284
2019-02-02,116
2019-02-03,114
2019-02-04,234
2019-02-05,345
2019-02-06,295
2019-02-07,331
2019-02-08,308
2019-02-09,125
2019-02-10,106
2019-02-11,226
2019-02-12,244
2019-02-13,291
2019-02-14,250
2019-02-15,291
2019-02-16,150
2019-02-17,98
2019-02-18,201
2019-02-19,262
2019-02-20,288
2019-02-21,323
2019-02-22,312
2019-02-23,176
2019-02-24,87
2019-02-25,261
2019-02-26,240
2019-02-27,255
2019-02-28,306
2019-03-01,272
2019-03-02,132
2019-03-03,134
2019-03-04,263
2019-03-05,387
2019-03-06,326
2019-03-07,353
2019-03-08,282
2019-03-09,139
2019-03-10,111
2019-03-11,255
2019-03-12,252
2019-03-13,276
2019-03-14,332
2019-03-15,412
2019-03-16,292
2019-03-17,158
2019-03-18,298
2019-03-19,333
2019-03-20,365
2019-03-21,419
2019-03-22,337
2019-03-23,204
2019-03-24,149
2019-03-25,201
2019-03-26,247
2019-03-27,279
2019-03-28,344
2019-03-29,316
2019-03-30,180
2019-03-31,132
2019-04-01,304
2019-04-02,340
2019-04-03,338
2019-04-04,292
2019-04-05,330
2019-04-06,200
2019-04-07,108
2019-04-08,238
2019-04-09,253
2019-04-10,282
2019-04-11,306
2019-04-12,247
2019-04-13,135
2019-04-14,135
2019-04-15,197
2019-04-16,260
2019-04-17,280
2019-04-18,314
2019-04-19,240
2019-04-20,112
2019-04-21,107
2019-04-22,218
2019-04-23,248
2019-04-24,273
2019-04-25,292
2019-04-26,241
2019-04-27,136
2019-04-28,134
2019-04-29,227
2019-04-30,294
2019-05-01,309
2019-05-02,369
2019-05-03,297
2019-05-04,250
2019-05-05,164
2019-05-06,280
2019-05-07,300
2019-05-08,321
2019-05-09,293
2019-05-10,296
2019-05-11,175
2019-05-12,152
2019-05-13,210
2019-05-14,240
2019-05-15,258
2019-05-16,339
2019-05-17,330
2019-05-18,204
2019-05-19,203
2019-05-20,291
2019-05-21,292
2019-05-22,265
2019-05-23,292
2019-05-24,286
2019-05-25,173
2019-05-26,143
2019-05-27,113
2019-05-28,212
2019-05-29,243
2019-05-30,308
2019-05-31,308
2019-06-01,288
2019-06-02,194
2019-06-03,246
2019-06-04,220
2019-06-05,283
2019-06-06,361
2019-06-07,289
2019-06-08,219
2019-06-09,202
2019-06-10,256
2019-06-11,247
2019-06-12,290
2019-06-13,298
2019-06-14,278
2019-06-15,195
2019-06-16,140
2019-06-17,241
2019-06-18,218
2019-06-19,281
2019-06-20,309
2019-06-21,278
2019-06-22,210
2019-06-23,140
2019-06-24,212
2019-06-25,248
2019-06-26,284
2019-06-27,307
2019-06-28,247
2019-06-29,161
2019-06-30,99
2019-07-01,154
2019-07-02,186
2019-07-03,167
2019-07-04,105
2019-07-05,110
2019-07-06,91
2019-07-07,110
2019-07-08,168
2019-07-09,202
2019-07-10,247
2019-07-11,280
2019-07-12,232
2019-07-13,173
2019-07-14,114
2019-07-15,213
2019-07-16,267
2019-07-17,228
2019-07-18,269
2019-07-19,223
2019-07-20,128
2019-07-21,118
2019-07-22,142
2019-07-23,202
2019-07-24,201
2019-07-25,223
2019-07-26,182
2019-07-27,123
2019-07-28,70
2019-07-29,156
2019-07-30,202
2019-07-31,190
2019-08-01,223
2019-08-02,214
2019-08-03,134
2019-08-04,115
2019-08-05,161
2019-08-06,218
2019-08-07,210
2019-08-08,223
2019-08-09,196
2019-08-10,114
2019-08-11,100
2019-08-12,163
2019-08-13,163
2019-08-14,146
2019-08-15,155
2019-08-16,168
2019-08-17,75
2019-08-18,68
2019-08-19,137
2019-08-20,181
