Date,Count
2019-01-01,35
2019-01-02,32
2019-01-03,49
2019-01-04,43
2019-01-05,27
2019-01-06,26
2019-01-07,39
2019-01-08,39
2019-01-09,35
2019-01-10,45
2019-01-11,38
2019-01-12,27
2019-01-13,19
2019-01-14,28
2019-01-15,37
2019-01-16,45
2019-01-17,54
2019-01-18,51
2019-01-19,24
2019-01-20,20
2019-01-21,23
2019-01-22,34
2019-01-23,46
2019-01-24,41
2019-01-25,44
2019-01-26,25
2019-01-27,26
2019-01-28,32
2019-01-29,43
2019-01-30,19
2019-01-31,32
2019-02-01,56
2019-02-02,35
2019-02-03,37
2019-02-04,46
2019-02-05,44
2019-02-06,42
2019-02-07,44
2019-02-08,48
2019-02-09,39
2019-02-10,30
2019-02-11,44
2019-02-12,43
2019-02-13,46
2019-02-14,37
2019-02-15,57
2019-02-16,47
2019-02-17,23
2019-02-18,32
2019-02-19,53
2019-02-20,38
2019-02-21,51
2019-02-22,37
2019-02-23,28
2019-02-24,31
2019-02-25,41
2019-02-26,48
2019-02-27,56
2019-02-28,57
2019-03-01,65
2019-03-02,43
2019-03-03,33
2019-03-04,41
2019-03-05,42
2019-03-06,62
2019-03-07,54
2019-03-08,63
2019-03-09,32
2019-03-10,29
2019-03-11,47
2019-03-12,48
2019-03-13,45
2019-03-14,52
2019-03-15,55
2019-03-16,41
2019-03-17,43
2019-03-18,50
2019-03-19,54
2019-03-20,42
2019-03-21,46
2019-03-22,49
2019-03-23,31
2019-03-24,37
2019-03-25,33
2019-03-26,42
2019-03-27,51
2019-03-28,50
2019-03-29,47
2019-03-30,21
2019-03-31,38
2019-04-01,54
2019-04-02,56
2019-04-03,37
2019-04-04,47
2019-04-05,44
2019-04-06,18
2019-04-07,7
2019-04-08,6
2019-04-09,6
2019-04-10,9
2019-04-11,10
2019-04-12,6
2019-04-13,18
2019-04-14,42
2019-04-15,47
2019-04-16,53
2019-04-17,38
2019-04-18,47
2019-04-19,37
2019-04-20,40
2019-04-21,33
2019-04-22,41
2019-04-23,49
2019-04-24,49
2019-04-25,36
2019-04-26,53
2019-04-27,42
2019-04-28,25
