dropArea,Percentage
1,0.38
2,0.0
3,0.77
4,1.92
5,1.92
6,1.15
7,2.31
8,5.0
9,0.0
10,0.0
11,2.69
12,0.0
13,0.0
14,1.15
15,10.77
16,4.62
17,1.92
18,1.15
19,21.15
20,2.31
21,7.31
22,11.15
23,3.46
24,2.31
25,4.23
26,0.0
27,0.0
28,3.08
29,0.38
30,0.38
31,0.0
32,1.15
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.38
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.54
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.38
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.38
77,0.0
78,4.62
