dropArea,Percentage
1,0.52
2,0.1
3,0.63
4,0.1
5,0.0
6,0.1
7,0.73
8,8.5
9,0.0
10,0.1
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.1
17,0.0
18,0.0
19,0.1
20,0.0
21,0.0
22,0.52
23,0.1
24,1.36
25,0.21
26,0.31
27,0.31
28,12.59
29,0.0
30,0.52
31,1.68
32,5.46
33,2.2
34,3.25
35,0.52
36,0.1
37,2.2
38,0.52
39,1.26
40,0.42
41,0.73
42,0.63
43,2.1
44,7.66
45,1.68
46,2.73
47,1.89
48,1.99
49,4.62
50,1.68
51,3.78
52,0.0
53,1.26
54,1.47
55,0.31
56,0.1
57,0.31
58,0.0
59,0.1
60,0.31
61,0.31
62,0.0
63,0.1
64,0.0
65,0.1
66,0.1
67,0.21
68,1.78
69,1.47
70,1.47
71,9.55
72,0.31
73,2.83
74,0.21
75,2.83
76,0.21
77,0.52
