pickupArea,Percentage
1,0.08
2,0.07
3,0.4
4,0.03
5,0.05
6,2.19
7,2.82
8,37.04
9,0.0
10,0.0
11,0.01
12,0.0
13,0.01
14,0.06
15,0.0
16,0.01
17,0.0
18,0.0
19,0.01
20,0.0
21,0.01
22,0.08
23,0.01
24,0.73
25,0.01
26,0.0
27,0.0
28,11.9
29,0.0
30,0.0
31,0.03
32,29.47
33,1.84
34,0.02
35,0.03
36,0.0
37,0.0
38,0.0
39,0.02
40,0.0
41,0.07
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.25
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.01
64,0.0
65,0.0
66,0.01
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,11.17
77,0.25
78,0.26
