dropArea,Percentage
1,0.0
2,0.0
3,1.79
4,0.0
5,0.0
6,0.4
7,0.2
8,5.17
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.2
22,0.0
23,0.0
24,0.4
25,0.0
26,0.0
27,0.0
28,17.5
29,0.2
30,0.4
31,0.2
32,2.98
33,2.19
34,0.6
35,4.77
36,4.17
37,0.4
38,2.98
39,3.78
40,1.19
41,3.78
42,1.59
43,1.59
44,1.39
45,0.6
46,0.0
47,0.0
48,0.6
49,1.39
50,0.8
51,0.4
52,0.2
53,2.19
54,0.2
55,0.0
56,3.18
57,0.2
58,0.0
59,0.0
60,0.0
61,3.38
62,0.99
63,0.2
64,0.2
65,0.6
66,1.59
67,1.19
68,0.99
69,1.59
70,5.37
71,6.56
72,0.8
73,2.19
74,0.2
75,0.8
76,1.79
77,0.0
78,3.98
