pickupArea,Percentage
1,0.35
2,0.35
3,1.05
4,0.7
5,0.0
6,5.45
7,3.87
8,12.83
9,0.18
10,0.18
11,6.15
12,0.0
13,0.0
14,0.88
15,1.93
16,2.11
17,0.35
18,0.35
19,3.69
20,0.0
21,1.41
22,2.46
23,0.35
24,2.99
25,0.53
26,0.0
27,0.0
28,10.37
29,0.0
30,0.0
31,0.0
32,10.02
33,0.53
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.93
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,28.82
77,0.18
