pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.34
5,0.34
6,0.0
7,0.0
8,4.1
9,0.0
10,0.34
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.34
17,0.0
18,0.0
19,0.0
20,0.0
21,0.34
22,0.0
23,0.0
24,0.68
25,0.68
26,0.0
27,0.34
28,6.48
29,0.0
30,0.0
31,0.0
32,5.46
33,3.41
34,0.68
35,1.71
36,1.37
37,1.37
38,3.07
39,5.46
40,1.37
41,13.31
42,5.12
43,6.48
44,5.8
45,2.05
46,1.71
47,0.0
48,4.1
49,2.73
50,0.68
51,0.34
52,0.0
53,2.39
54,0.0
55,0.0
56,5.8
57,0.0
58,0.34
59,0.0
60,0.0
61,0.68
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.02
69,2.05
70,0.0
71,0.68
72,0.34
73,0.34
74,0.0
75,0.34
76,1.37
77,0.68
78,3.75
