Date,Count
2019-01-01,184
2019-01-02,132
2019-01-03,151
2019-01-04,137
2019-01-05,144
2019-01-06,124
2019-01-07,138
2019-01-08,142
2019-01-09,158
2019-01-10,153
2019-01-11,167
2019-01-12,151
2019-01-13,137
2019-01-14,135
2019-01-15,141
2019-01-16,150
2019-01-17,170
2019-01-18,175
2019-01-19,129
2019-01-20,147
2019-01-21,131
2019-01-22,151
2019-01-23,153
2019-01-24,191
2019-01-25,189
2019-01-26,165
2019-01-27,151
2019-01-28,165
2019-01-29,132
2019-01-30,82
2019-01-31,114
2019-02-01,216
2019-02-02,115
2019-02-03,155
2019-02-04,147
2019-02-05,165
2019-02-06,154
2019-02-07,204
2019-02-08,211
2019-02-09,137
2019-02-10,139
2019-02-11,169
2019-02-12,163
2019-02-13,172
2019-02-14,137
2019-02-15,182
2019-02-16,146
2019-02-17,159
2019-02-18,161
2019-02-19,158
2019-02-20,160
2019-02-21,199
2019-02-22,196
2019-02-23,174
2019-02-24,149
2019-02-25,149
2019-02-26,150
2019-02-27,187
2019-02-28,184
2019-03-01,194
2019-03-02,150
2019-03-03,175
2019-03-04,162
2019-03-05,175
2019-03-06,179
2019-03-07,192
2019-03-08,201
2019-03-09,171
2019-03-10,163
2019-03-11,170
2019-03-12,174
2019-03-13,177
2019-03-14,182
2019-03-15,222
2019-03-16,245
2019-03-17,206
2019-03-18,172
2019-03-19,184
2019-03-20,169
2019-03-21,182
2019-03-22,194
2019-03-23,147
2019-03-24,155
2019-03-25,130
2019-03-26,163
2019-03-27,176
2019-03-28,141
2019-03-29,164
2019-03-30,152
2019-03-31,162
2019-04-01,176
2019-04-02,176
2019-04-03,194
2019-04-04,197
2019-04-05,185
2019-04-06,122
2019-04-07,36
2019-04-08,61
2019-04-09,35
2019-04-10,36
2019-04-11,45
2019-04-12,56
2019-04-13,86
2019-04-14,155
2019-04-15,164
2019-04-16,165
2019-04-17,130
2019-04-18,175
2019-04-19,169
2019-04-20,199
2019-04-21,166
2019-04-22,166
2019-04-23,173
2019-04-24,175
2019-04-25,195
2019-04-26,179
2019-04-27,145
2019-04-28,140
2019-04-29,135
2019-04-30,189
2019-05-01,184
2019-05-02,173
2019-05-03,212
2019-05-04,169
2019-05-05,174
2019-05-06,150
2019-05-07,187
2019-05-08,177
2019-05-09,184
2019-05-10,218
2019-05-11,199
2019-05-12,151
2019-05-13,145
2019-05-14,160
2019-05-15,176
2019-05-16,172
2019-05-17,202
2019-05-18,130
2019-05-19,147
2019-05-20,170
2019-05-21,181
2019-05-22,179
2019-05-23,191
2019-05-24,219
2019-05-25,174
2019-05-26,168
2019-05-27,117
2019-05-28,187
2019-05-29,141
2019-05-30,172
2019-05-31,192
2019-06-01,157
2019-06-02,186
2019-06-03,173
2019-06-04,173
2019-06-05,221
2019-06-06,200
2019-06-07,210
2019-06-08,176
2019-06-09,188
2019-06-10,172
2019-06-11,156
2019-06-12,176
2019-06-13,165
2019-06-14,199
2019-06-15,177
2019-06-16,178
2019-06-17,140
2019-06-18,152
2019-06-19,183
2019-06-20,185
2019-06-21,225
2019-06-22,186
2019-06-23,175
2019-06-24,176
2019-06-25,188
2019-06-26,185
2019-06-27,208
2019-06-28,161
2019-06-29,134
2019-06-30,201
2019-07-01,145
2019-07-02,128
2019-07-03,135
2019-07-04,108
2019-07-05,131
2019-07-06,110
2019-07-07,120
2019-07-08,136
2019-07-09,139
2019-07-10,127
2019-07-11,156
2019-07-12,178
2019-07-13,185
2019-07-14,164
2019-07-15,160
2019-07-16,174
2019-07-17,198
2019-07-18,145
2019-07-19,201
2019-07-20,180
2019-07-21,176
2019-07-22,146
2019-07-23,130
2019-07-24,172
2019-07-25,140
2019-07-26,165
2019-07-27,153
2019-07-28,163
2019-07-29,153
2019-07-30,121
2019-07-31,143
2019-08-01,155
2019-08-02,176
2019-08-03,185
2019-08-04,173
2019-08-05,171
2019-08-06,137
2019-08-07,141
2019-08-08,162
2019-08-09,155
2019-08-10,142
2019-08-11,114
2019-08-12,144
2019-08-13,133
2019-08-14,159
2019-08-15,127
2019-08-16,169
2019-08-17,143
2019-08-18,127
2019-08-19,140
2019-08-20,132
2019-08-21,180
2019-08-22,158
2019-08-23,205
2019-08-24,158
2019-08-25,163
2019-08-26,134
2019-08-27,135
2019-08-28,133
2019-08-29,171
2019-08-30,154
2019-08-31,138
2019-09-01,163
2019-09-02,126
2019-09-03,140
2019-09-04,118
2019-09-05,138
2019-09-06,178
2019-09-07,118
2019-09-08,131
2019-09-09,126
2019-09-10,144
2019-09-11,132
2019-09-12,145
2019-09-13,218
2019-09-14,153
2019-09-15,148
2019-09-16,162
2019-09-17,157
2019-09-18,165
2019-09-19,186
2019-09-20,204
2019-09-21,160
2019-09-22,152
2019-09-23,134
2019-09-24,134
2019-09-25,175
2019-09-26,150
2019-09-27,171
2019-09-28,145
2019-09-29,163
2019-09-30,129
2019-10-01,155
2019-10-02,156
2019-10-03,182
2019-10-04,187
2019-10-05,123
2019-10-06,132
2019-10-07,142
2019-10-08,136
2019-10-09,133
2019-10-10,150
2019-10-11,154
2019-10-12,135
2019-10-13,138
2019-10-14,153
2019-10-15,145
2019-10-16,157
2019-10-17,157
2019-10-18,171
2019-10-19,148
2019-10-20,146
2019-10-21,135
2019-10-22,150
2019-10-23,177
2019-10-24,173
2019-10-25,165
2019-10-26,138
2019-10-27,161
2019-10-28,134
2019-10-29,136
2019-10-30,185
2019-10-31,143
2019-11-01,180
2019-11-02,113
2019-11-03,144
2019-11-04,141
2019-11-05,130
2019-11-06,157
2019-11-07,165
2019-11-08,152
2019-11-09,122
2019-11-10,156
2019-11-11,141
2019-11-12,172
2019-11-13,147
2019-11-14,182
2019-11-15,177
2019-11-16,143
2019-11-17,144
2019-11-18,138
2019-11-19,147
2019-11-20,160
2019-11-21,154
2019-11-22,176
2019-11-23,141
2019-11-24,127
2019-11-25,129
2019-11-26,164
2019-11-27,124
2019-11-28,124
2019-11-29,97
2019-11-30,172
2019-12-01,128
2019-12-02,175
2019-12-03,152
2019-12-04,188
2019-12-05,191
2019-12-06,187
2019-12-07,133
2019-12-08,143
2019-12-09,141
2019-12-10,151
2019-12-11,176
2019-12-12,186
2019-12-13,202
2019-12-14,165
2019-12-15,156
2019-12-16,136
2019-12-17,149
2019-12-18,190
2019-12-19,176
2019-12-20,161
2019-12-21,143
2019-12-22,145
2019-12-23,129
2019-12-24,95
2019-12-25,63
2019-12-26,102
2019-12-27,120
2019-12-28,111
2019-12-29,107
2019-12-30,117
2019-12-31,136
