dropArea,Percentage
1,0.06
2,0.06
3,0.18
4,0.09
5,0.27
6,0.86
7,1.28
8,28.18
9,0.03
10,0.0
11,0.0
12,0.03
13,0.03
14,0.03
15,0.03
16,0.03
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.21
23,0.0
24,1.01
25,0.0
26,0.0
27,0.0
28,9.65
29,0.03
30,0.03
31,0.42
32,30.26
33,7.84
34,1.54
35,1.04
36,0.03
37,0.0
38,0.36
39,0.21
40,0.06
41,0.77
42,0.09
43,0.12
44,0.03
45,0.0
46,0.03
47,0.0
48,0.03
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,3.56
57,0.0
58,0.03
59,0.03
60,0.27
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.03
67,0.06
68,0.0
69,0.06
70,0.0
71,0.03
72,0.0
73,0.0
74,0.0
75,0.0
76,8.73
77,0.06
78,2.26
