pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.35
5,0.35
6,0.0
7,0.0
8,4.26
9,0.0
10,0.35
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.35
17,0.0
18,0.0
19,0.0
20,0.0
21,0.35
22,0.0
23,0.0
24,0.71
25,0.71
26,0.0
27,0.35
28,6.74
29,0.0
30,0.0
31,0.0
32,5.67
33,3.55
34,0.71
35,1.77
36,1.42
37,1.42
38,3.19
39,5.67
40,1.42
41,13.83
42,5.32
43,6.74
44,6.03
45,2.13
46,1.77
47,0.0
48,4.26
49,2.84
50,0.71
51,0.35
52,0.0
53,2.48
54,0.0
55,0.0
56,6.03
57,0.0
58,0.35
59,0.0
60,0.0
61,0.71
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.06
69,2.13
70,0.0
71,0.71
72,0.35
73,0.35
74,0.0
75,0.35
76,1.42
77,0.71
