dropArea,Percentage
1,1.18
2,0.0
3,1.18
4,0.0
5,0.0
6,2.35
7,1.18
8,4.71
9,0.0
10,0.0
11,5.88
12,0.0
13,0.0
14,2.35
15,3.53
16,4.71
17,9.41
18,0.0
19,24.71
20,1.18
21,7.06
22,8.24
23,2.35
24,2.35
25,4.71
26,0.0
27,0.0
28,4.71
29,0.0
30,0.0
31,1.18
32,4.71
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.18
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.18
77,0.0
