pickupArea,Percentage
1,0.0
2,0.47
3,2.57
4,0.93
5,2.8
6,15.65
7,1.64
8,16.59
9,0.0
10,0.0
11,0.0
12,0.0
13,0.23
14,0.23
15,0.0
16,2.34
17,0.0
18,0.0
19,0.0
20,0.0
21,0.7
22,0.7
23,0.0
24,1.87
25,0.0
26,0.0
27,0.23
28,6.07
29,0.0
30,0.0
31,0.23
32,19.86
33,0.23
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,7.01
57,0.0
58,0.0
59,0.23
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.23
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,17.52
77,1.64
