dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.82
7,0.0
8,23.87
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.41
22,0.0
23,0.0
24,0.82
25,0.0
26,0.0
27,0.0
28,8.64
29,0.0
30,0.41
31,0.41
32,28.4
33,16.46
34,1.65
35,3.29
36,1.23
37,0.41
38,0.82
39,0.0
40,0.41
41,1.23
42,0.41
43,0.82
44,0.41
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.41
54,0.0
55,0.0
56,0.82
57,0.0
58,0.0
59,0.0
60,0.82
61,0.0
62,0.0
63,0.0
64,0.0
65,0.82
66,0.0
67,0.41
68,0.41
69,1.23
70,0.82
71,0.41
72,0.0
73,0.0
74,0.0
75,0.41
76,1.65
77,0.0
78,0.82
