dropArea,Percentage
1,0.0
2,0.0
3,0.75
4,0.0
5,0.0
6,0.0
7,0.25
8,19.8
9,0.0
10,0.5
11,0.5
12,0.25
13,0.0
14,0.0
15,0.0
16,1.75
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.5
24,1.75
25,0.0
26,0.0
27,0.0
28,7.27
29,0.0
30,0.25
31,0.75
32,30.58
33,12.03
34,0.75
35,1.5
36,0.25
37,0.25
38,0.25
39,0.0
40,0.0
41,0.75
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,4.01
57,0.0
58,0.0
59,0.0
60,0.5
61,0.0
62,0.0
63,0.0
64,0.25
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,10.53
77,0.0
78,4.01
