pickupArea,Percentage
1,0.98
2,2.76
3,2.88
4,7.46
5,6.79
6,14.64
7,4.9
8,13.16
9,0.04
10,0.36
11,0.17
12,0.3
13,0.35
14,1.27
15,0.38
16,2.8
17,0.06
18,0.02
19,0.36
20,0.02
21,1.31
22,1.79
23,0.06
24,2.88
25,0.09
26,0.01
27,0.07
28,3.94
29,0.03
30,0.01
31,0.01
32,11.39
33,0.34
34,0.03
35,0.06
36,0.01
37,0.0
38,0.0
39,0.01
40,0.02
41,0.04
42,0.03
43,0.04
44,0.02
45,0.0
46,0.0
47,0.0
48,0.01
49,0.03
50,0.02
51,0.01
52,0.0
53,0.01
54,0.0
55,0.0
56,1.07
57,0.0
58,0.0
59,0.0
60,0.05
61,0.0
62,0.01
63,0.0
64,0.0
65,0.02
66,0.08
67,0.0
68,0.02
69,0.02
70,0.01
71,0.01
72,0.01
73,0.01
74,0.0
75,0.02
76,15.26
77,1.46
