dropArea,Percentage
1,0.0
2,0.37
3,0.55
4,0.55
5,0.73
6,2.93
7,5.48
8,42.78
9,0.0
10,0.37
11,0.18
12,0.0
13,0.0
14,0.0
15,0.18
16,0.37
17,0.0
18,0.0
19,0.0
20,0.0
21,0.55
22,1.28
23,0.18
24,5.3
25,0.0
26,0.0
27,0.0
28,12.43
29,0.18
30,0.18
31,0.37
32,18.46
33,3.11
34,0.0
35,0.18
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.18
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.55
57,0.0
58,0.0
59,0.0
60,0.37
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.91
77,0.37
78,0.91
