dropArea,Percentage
1,0.15
2,0.31
3,0.7
4,0.14
5,0.31
6,3.84
7,5.14
8,34.12
9,0.01
10,0.02
11,0.05
12,0.0
13,0.02
14,0.09
15,0.03
16,0.19
17,0.02
18,0.0
19,0.02
20,0.0
21,0.2
22,0.73
23,0.07
24,3.43
25,0.04
26,0.01
27,0.02
28,12.71
29,0.01
30,0.03
31,0.14
32,27.05
33,3.63
34,0.2
35,0.19
36,0.0
37,0.0
38,0.04
39,0.09
40,0.0
41,0.32
42,0.01
43,0.02
44,0.03
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.01
54,0.0
55,0.0
56,1.1
57,0.0
58,0.03
59,0.03
60,0.12
61,0.02
62,0.01
63,0.01
64,0.0
65,0.01
66,0.01
67,0.01
68,0.01
69,0.03
70,0.0
71,0.0
72,0.0
73,0.01
74,0.0
75,0.01
76,3.86
77,0.56
