dropArea,Percentage
1,0.2
2,0.07
3,1.3
4,0.3
5,0.65
6,9.91
7,13.71
8,34.68
9,0.01
10,0.02
11,0.06
12,0.05
13,0.07
14,0.14
15,0.05
16,0.31
17,0.01
18,0.0
19,0.04
20,0.11
21,0.14
22,1.39
23,0.07
24,2.67
25,0.01
26,0.01
27,0.01
28,4.94
29,0.0
30,0.01
31,0.06
32,22.97
33,0.93
34,0.05
35,0.08
36,0.02
37,0.0
38,0.0
39,0.02
40,0.01
41,0.2
42,0.0
43,0.01
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.01
50,0.01
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.67
57,0.0
58,0.0
59,0.01
60,0.04
61,0.0
62,0.0
63,0.0
64,0.04
65,0.0
66,0.0
67,0.0
68,0.01
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.01
76,2.32
77,0.72
78,0.83
