Date,Count
2019-01-01,37
2019-01-02,32
2019-01-03,50
2019-01-04,47
2019-01-05,27
2019-01-06,26
2019-01-07,39
2019-01-08,39
2019-01-09,36
2019-01-10,45
2019-01-11,38
2019-01-12,27
2019-01-13,19
2019-01-14,28
2019-01-15,38
2019-01-16,46
2019-01-17,56
2019-01-18,51
2019-01-19,25
2019-01-20,20
2019-01-21,24
2019-01-22,34
2019-01-23,47
2019-01-24,42
2019-01-25,45
2019-01-26,25
2019-01-27,26
2019-01-28,34
2019-01-29,44
2019-01-30,20
2019-01-31,32
2019-02-01,57
2019-02-02,37
2019-02-03,37
2019-02-04,46
2019-02-05,45
2019-02-06,44
2019-02-07,46
2019-02-08,48
2019-02-09,40
2019-02-10,31
2019-02-11,44
2019-02-12,43
2019-02-13,46
2019-02-14,37
2019-02-15,58
2019-02-16,48
2019-02-17,24
2019-02-18,32
2019-02-19,54
2019-02-20,38
2019-02-21,51
2019-02-22,39
2019-02-23,30
2019-02-24,31
2019-02-25,41
2019-02-26,48
2019-02-27,58
2019-02-28,57
2019-03-01,65
2019-03-02,43
2019-03-03,35
2019-03-04,42
2019-03-05,43
2019-03-06,62
2019-03-07,55
2019-03-08,64
2019-03-09,33
2019-03-10,30
2019-03-11,47
2019-03-12,48
2019-03-13,47
2019-03-14,52
2019-03-15,56
2019-03-16,42
2019-03-17,44
2019-03-18,50
2019-03-19,54
2019-03-20,44
2019-03-21,47
2019-03-22,50
2019-03-23,32
2019-03-24,37
2019-03-25,33
2019-03-26,42
2019-03-27,51
2019-03-28,50
2019-03-29,51
2019-03-30,21
2019-03-31,39
2019-04-01,54
2019-04-02,56
2019-04-03,38
2019-04-04,47
2019-04-05,44
2019-04-06,18
2019-04-07,8
2019-04-08,7
2019-04-09,6
2019-04-10,12
2019-04-11,11
2019-04-12,9
2019-04-13,18
2019-04-14,43
2019-04-15,48
2019-04-16,53
2019-04-17,39
2019-04-18,47
2019-04-19,37
2019-04-20,41
2019-04-21,33
2019-04-22,42
2019-04-23,50
2019-04-24,50
2019-04-25,36
2019-04-26,53
2019-04-27,42
2019-04-28,27
2019-04-29,28
2019-04-30,49
2019-05-01,57
2019-05-02,36
2019-05-03,53
2019-05-04,41
2019-05-05,33
2019-05-06,47
2019-05-07,47
2019-05-08,47
2019-05-09,47
2019-05-10,52
2019-05-11,35
2019-05-12,31
2019-05-13,38
2019-05-14,41
2019-05-15,47
2019-05-16,45
2019-05-17,51
2019-05-18,31
2019-05-19,41
2019-05-20,40
2019-05-21,43
2019-05-22,50
2019-05-23,48
2019-05-24,47
2019-05-25,21
2019-05-26,30
2019-05-27,26
2019-05-28,39
2019-05-29,48
2019-05-30,41
2019-05-31,57
2019-06-01,42
2019-06-02,40
2019-06-03,44
2019-06-04,39
2019-06-05,44
2019-06-06,46
2019-06-07,53
2019-06-08,32
2019-06-09,35
2019-06-10,41
2019-06-11,43
2019-06-12,33
2019-06-13,41
2019-06-14,69
2019-06-15,33
2019-06-16,31
2019-06-17,37
2019-06-18,37
2019-06-19,50
2019-06-20,49
2019-06-21,42
2019-06-22,23
2019-06-23,35
2019-06-24,29
2019-06-25,32
2019-06-26,43
2019-06-27,29
2019-06-28,40
2019-06-29,44
2019-06-30,32
2019-07-01,52
2019-07-02,56
2019-07-03,58
2019-07-04,24
2019-07-05,38
2019-07-06,33
2019-07-07,30
2019-07-08,43
2019-07-09,47
2019-07-10,47
2019-07-11,44
2019-07-12,58
2019-07-13,40
2019-07-14,34
2019-07-15,61
2019-07-16,38
2019-07-17,51
2019-07-18,48
2019-07-19,49
2019-07-20,45
2019-07-21,49
2019-07-22,42
2019-07-23,40
2019-07-24,50
2019-07-25,50
2019-07-26,51
2019-07-27,35
2019-07-28,31
2019-07-29,40
2019-07-30,27
2019-07-31,36
2019-08-01,43
2019-08-02,59
2019-08-03,45
2019-08-04,40
2019-08-05,45
2019-08-06,33
2019-08-07,40
2019-08-08,46
2019-08-09,44
2019-08-10,44
2019-08-11,37
2019-08-12,32
2019-08-13,26
2019-08-14,53
2019-08-15,39
2019-08-16,30
2019-08-17,37
2019-08-18,35
2019-08-19,45
2019-08-20,30
2019-08-21,42
2019-08-22,39
2019-08-23,50
2019-08-24,26
2019-08-25,31
2019-08-26,38
2019-08-27,43
2019-08-28,46
2019-08-29,47
2019-08-30,46
2019-08-31,42
2019-09-01,43
2019-09-02,23
2019-09-03,36
2019-09-04,52
2019-09-05,46
2019-09-06,54
2019-09-07,31
2019-09-08,25
2019-09-09,48
2019-09-10,51
2019-09-11,55
2019-09-12,49
2019-09-13,47
2019-09-14,50
2019-09-15,38
2019-09-16,41
2019-09-17,36
2019-09-18,42
2019-09-19,39
2019-09-20,49
2019-09-21,43
2019-09-22,31
2019-09-23,44
2019-09-24,46
2019-09-25,51
2019-09-26,40
2019-09-27,53
2019-09-28,47
2019-09-29,37
2019-09-30,44
2019-10-01,44
2019-10-02,52
2019-10-03,49
2019-10-04,52
2019-10-05,43
2019-10-06,35
2019-10-07,43
2019-10-08,46
2019-10-09,55
2019-10-10,49
2019-10-11,54
2019-10-12,34
2019-10-13,38
2019-10-14,28
2019-10-15,59
2019-10-16,36
2019-10-17,51
2019-10-18,62
2019-10-19,37
2019-10-20,43
2019-10-21,48
2019-10-22,37
2019-10-23,40
2019-10-24,52
2019-10-25,58
2019-10-26,30
2019-10-27,38
2019-10-28,45
2019-10-29,48
2019-10-30,48
2019-10-31,49
2019-11-01,62
2019-11-02,49
2019-11-03,50
2019-11-04,51
2019-11-05,36
2019-11-06,44
2019-11-07,41
2019-11-08,56
2019-11-09,36
2019-11-10,45
2019-11-11,30
2019-11-12,57
2019-11-13,52
2019-11-14,59
2019-11-15,53
2019-11-16,34
2019-11-17,40
2019-11-18,46
2019-11-19,55
2019-11-20,56
2019-11-21,69
2019-11-22,58
2019-11-23,42
2019-11-24,46
2019-11-25,43
2019-11-26,53
2019-11-27,43
2019-11-28,47
2019-11-29,27
2019-11-30,26
2019-12-01,38
2019-12-02,59
2019-12-03,58
2019-12-04,63
