dropArea,Percentage
1,0.47
2,0.94
3,10.33
4,0.94
5,1.88
6,4.23
7,3.76
8,11.27
9,0.0
10,1.88
11,2.82
12,0.47
13,0.47
14,3.29
15,14.55
16,5.16
17,0.94
18,0.94
19,0.94
20,0.0
21,0.94
22,0.47
23,0.47
24,3.29
25,2.35
26,0.0
27,0.0
28,3.29
29,0.0
30,0.0
31,0.0
32,3.76
33,0.94
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.47
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.47
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,9.39
77,0.0
78,8.92
