pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,2.59
7,0.86
8,20.69
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.86
15,0.86
16,0.86
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.72
25,0.86
26,0.0
27,0.0
28,13.79
29,0.0
30,0.0
31,2.59
32,18.1
33,0.0
34,0.86
35,0.0
36,0.0
37,0.86
38,0.0
39,0.0
40,1.72
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.86
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,17.24
57,0.0
58,0.86
59,0.0
60,0.0
61,0.0
62,0.0
63,0.86
64,0.0
65,0.0
66,1.72
67,0.0
68,0.86
69,0.0
70,0.86
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,6.9
77,0.86
78,1.72
