dropArea,Percentage
1,0.11
2,0.02
3,0.5
4,0.16
5,0.42
6,2.34
7,3.22
8,34.37
9,0.02
10,0.02
11,0.02
12,0.04
13,0.04
14,0.07
15,0.05
16,0.15
17,0.01
18,0.01
19,0.01
20,0.01
21,0.14
22,0.93
23,0.09
24,4.6
25,0.09
26,0.0
27,0.1
28,12.94
29,0.14
30,0.04
31,0.48
32,31.46
33,3.22
34,0.43
35,0.22
36,0.02
37,0.0
38,0.07
39,0.12
40,0.01
41,0.31
42,0.02
43,0.05
44,0.01
45,0.0
46,0.01
47,0.0
48,0.01
49,0.01
50,0.0
51,0.01
52,0.0
53,0.0
54,0.0
55,0.0
56,0.49
57,0.01
58,0.03
59,0.05
60,0.21
61,0.0
62,0.0
63,0.01
64,0.04
65,0.01
66,0.01
67,0.0
68,0.01
69,0.02
70,0.01
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.62
77,0.34
